FIPS,W,MAX_Completeness_pct,Weeks2MAX,IDX_W2M
39039,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39041,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39043,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39045,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39047,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39049,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39051,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39053,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39055,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39057,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39059,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39061,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39063,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39065,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39067,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39069,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39071,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39073,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39075,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39077,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39079,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39081,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39083,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39085,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39087,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39089,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39091,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39093,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39095,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39097,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39099,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39101,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39103,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39105,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39107,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39109,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39111,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39113,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39115,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39117,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39119,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39121,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39123,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39125,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39127,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39129,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39131,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39133,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39135,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39137,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39139,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39141,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39143,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39145,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39147,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39149,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39151,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39153,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39155,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39157,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39159,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39161,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39163,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39165,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39167,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39169,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39171,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39173,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
39175,202110,-0.008032171697264267,-1.4479154952260647,-1.4398833235288004
40001,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40003,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40005,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40007,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40009,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40011,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40013,202102,-0.03681218741002498,-1.5936273064074582,-1.5568151189974333
40015,202102,-0.03681218741002498,-1.5936273064074582,-1.5568151189974333
40017,202102,-0.03681218741002498,-1.5936273064074582,-1.5568151189974333
40019,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40021,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40023,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40025,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40027,202102,-0.03681218741002498,-1.5936273064074582,-1.5568151189974333
40029,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40031,202102,-0.03681218741002498,-1.5936273064074582,-1.5568151189974333
40033,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40035,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40037,202102,-0.03681218741002498,-1.5936273064074582,-1.5568151189974333
40039,202102,-0.03681218741002498,-1.5936273064074582,-1.5568151189974333
40041,202102,-0.03681218741002498,-1.5936273064074582,-1.5568151189974333
40043,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40045,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40047,202102,-0.03681218741002498,-1.5936273064074582,-1.5568151189974333
40049,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40051,202102,-0.03681218741002498,-1.5936273064074582,-1.5568151189974333
40053,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40055,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40057,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40059,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40061,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40063,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40065,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40067,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40069,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40071,202102,-0.03681218741002498,-1.5936273064074582,-1.5568151189974333
40073,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40075,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40077,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40079,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40081,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40083,202102,-0.03681218741002498,-1.5936273064074582,-1.5568151189974333
40085,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40087,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40089,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40091,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40093,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40095,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40097,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40099,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40101,202102,-0.03681218741002498,-1.5936273064074582,-1.5568151189974333
40103,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40105,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40107,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40109,202102,-0.03681218741002498,-1.5936273064074582,-1.5568151189974333
40111,202102,-0.03681218741002498,-1.5936273064074582,-1.5568151189974333
40113,202102,-0.03681218741002498,-1.5936273064074582,-1.5568151189974333
40115,202102,-0.03681218741002498,-1.5936273064074582,-1.5568151189974333
40117,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40119,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40121,202102,-0.03681218741002498,-1.5936273064074582,-1.5568151189974333
40123,202102,-0.03681218741002498,-1.5936273064074582,-1.5568151189974333
40125,202102,-0.03681218741002498,-1.5936273064074582,-1.5568151189974333
40127,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40129,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40131,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40133,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40135,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40137,202102,-0.03681218741002498,-1.5936273064074582,-1.5568151189974333
40139,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40141,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40143,202102,-0.03681218741002498,-1.5936273064074582,-1.5568151189974333
40145,202102,-0.03681218741002498,-1.5936273064074582,-1.5568151189974333
40147,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40149,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40151,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
40153,202107,-0.04246024047456233,-1.5001012483966345,-1.4576410079220723
41001,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41003,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41005,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41007,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41009,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41011,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41013,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41015,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41017,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41019,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41021,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41023,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41025,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41027,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41029,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41031,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41033,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41035,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41037,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41039,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41041,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41043,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41045,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41047,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41049,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41051,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41053,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41055,202108,-0.01612938192988353,-1.4824016712972339,-1.4662722893673503
41057,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41059,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41061,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41063,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41065,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41067,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41069,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
41071,202106,-0.01612938192988353,-1.518119753899313,-1.5019903719694292
42001,202240,-0.05234648037220912,-0.28370592407214146,-0.23135944369993236
42003,202240,-0.05234648037220912,-0.28370592407214146,-0.23135944369993236
42005,202240,-0.05234648037220912,-0.28370592407214146,-0.23135944369993236
42007,202240,-0.05234648037220912,-0.28370592407214146,-0.23135944369993236
42009,202240,-0.05234648037220912,-0.28370592407214146,-0.23135944369993236
42011,202240,-0.05234648037220912,-0.28370592407214146,-0.23135944369993236
42013,202240,-0.05234648037220912,-0.28370592407214146,-0.23135944369993236
42015,202240,-0.05234648037220912,-0.28370592407214146,-0.23135944369993236
42017,202240,-0.05234648037220912,-0.28370592407214146,-0.23135944369993236
42019,202240,-0.05234648037220912,-0.28370592407214146,-0.23135944369993236
42021,202240,-0.05234648037220912,-0.28370592407214146,-0.23135944369993236
42023,202240,-0.05234648037220912,-0.28370592407214146,-0.23135944369993236
42025,202240,-0.05234648037220912,-0.28370592407214146,-0.23135944369993236
42027,202240,-0.05234648037220912,-0.28370592407214146,-0.23135944369993236
42029,202240,-0.05234648037220912,-0.28370592407214146,-0.23135944369993236
42031,202240,-0.05234648037220912,-0.28370592407214146,-0.23135944369993236
42033,202240,-0.05234648037220912,-0.28370592407214146,-0.23135944369993236
42035,202240,-0.05234648037220912,-0.28370592407214146,-0.23135944369993236
42037,202240,-0.05234648037220912,-0.28370592407214146,-0.23135944369993236
42039,202240,-0.05234648037220912,-0.28370592407214146,-0.23135944369993236
42041,202240,-0.05234648037220912,-0.28370592407214146,-0.23135944369993236
42043,202240,-0.05234648037220912,-0.28370592407214146,-0.23135944369993236
42045,202240,-0.05234648037220912,-0.28370592407214146,-0.23135944369993236
42047,202240,-0.05234648037220912,-0.28370592407214146,-0.23135944369993236
42049,202240,-0.05234648037220912,-0.28370592407214146,-0.23135944369993236
42051,202240,-0.05234648037220912,-0.28370592407214146,-0.23135944369993236
42053,202240,-0.05234648037220912,-0.28370592407214146,-0.23135944369993236
42055,202240,-0.05234648037220912,-0.28370592407214146,-0.23135944369993236
42057,202240,-0.05234648037220912,-0.28370592407214146,-0.23135944369993236
42059,202240,-0.05234648037220912,-0.28370592407214146,-0.23135944369993236
42061,202240,-0.05234648037220912,-0.28370592407214146,-0.23135944369993236
